0.0,5.882329470541408,5.421475813835195,3.3481935427928913,10.966859167510089,8.258044562727912,7.312215806443354,0.7202777242147631,11.708223605654275,7.931065502188216,25.720857295199167,5.294997639281816,5.070798753648188,5.300509409481321,6.691225597751133,1.412090648648308,3.9428542960652226,3.3584073606398595,7.194616042569611,6.609160309751913,6.546220283491841,2.24243171579426
5.882329470541408,0.0,1.2918978287774932,4.4874268796271215,16.75590045327317,14.103960436700039,13.090611139286048,6.0668443197431685,17.130618786255212,13.197348218486923,31.553600428477253,11.074764105839906,10.892951849705385,11.17157106229916,12.513804377566398,6.593345129750149,2.322606294661234,4.693921601390459,12.610047581194925,12.02404258142826,11.946815475263689,4.109513353184291
5.421475813835195,1.2918978287774932,0.0,4.830113870293332,16.388251889692203,13.468366641876067,12.396116327301872,5.749434754825902,16.233831956750073,12.285153641692887,30.85694897425862,10.402124782946991,10.25714385196971,10.598348928017044,12.112179820329617,5.883672322623008,2.649999999999999,5.0361989635041216,11.750612749980318,11.172367698925775,11.09162747300864,4.069115382979453
3.3481935427928913,4.4874268796271215,4.830113870293332,0.0,12.883508838821824,11.007038657150252,10.240395500174788,2.9614185789921716,14.87485462113832,11.203258454574724,28.33057182620923,8.290006031360894,7.996561761157105,8.047670470390797,8.833623265682096,4.720550815318062,2.2105429197371436,0.20808652046684428,10.424725416048137,9.850167511265989,9.794090054721776,1.4246754016266332
10.966859167510089,16.75590045327317,16.388251889692203,12.883508838821824,0.0,4.401011247429396,5.568527633046283,10.692595568897202,7.882645495009908,8.089264490669104,15.96316071459534,6.779985250721423,6.704103221162397,6.138224498989917,4.281179743949093,10.767302354814785,14.568613523599288,12.73042418774803,7.590948557327999,7.743035580442597,7.81589406274164,12.696790933145273
8.258044562727912,14.103960436700039,13.468366641876067,11.007038657150252,4.401011247429396,0.0,1.259364919314493,8.250096969127092,4.797603568449561,3.711024117410179,17.462829094966256,3.0776127111772857,3.214607285501605,2.9804194335697125,2.9701515112869252,7.586626391222912,12.181535207025426,10.90949128053183,3.1935560117210997,3.393302226445499,3.472419905483779,10.37000482159965
7.312215806443354,13.090611139286048,12.396116327301872,10.240395500174788,5.568527633046283,1.259364919314493,0.0,7.385045700603349,4.896549805730558,2.750654467576762,18.46883862076877,2.0206187171260206,2.2562136423663435,2.2520435164534476,3.170015772831422,6.518136236686066,11.254838959309902,10.160757845751467,2.071714266012566,2.1747873459260307,2.2487552112224187,9.488150504708491
0.7202777242147631,6.0668443197431685,5.749434754825902,2.9614185789921716,10.692595568897202,8.250096969127092,7.385045700603349,0.0,11.931458418818716,8.24224483984794,25.690389253571077,5.394311818944099,5.1288400248009305,5.270009487657495,6.447891128113131,2.039607805437112,3.9612245581385546,2.932319900692964,7.46480408316253,6.889136375482778,6.832759325484835,2.120589540670233
11.708223605654275,17.130618786255212,16.233831956750073,14.87485462113832,7.882645495009908,4.797603568449561,4.896549805730558,11.931458418818716,0.0,3.9504556699196116,15.20850419995339,6.63162875921142,6.967704069490896,7.119220462943959,7.7586081225951835,10.62584114317544,15.579704746881436,14.819905532762343,4.539273069556402,5.129571132170798,5.201586296506096,13.94873470964302
7.931065502188216,13.197348218486923,12.285153641692887,11.203258454574724,8.089264490669104,3.711024117410179,2.750654467576762,8.24224483984794,3.9504556699196116,0.0,18.95615203568488,3.4082840257232108,3.7961032651918223,4.229657196511322,5.820249135561123,6.756937175969596,11.721881248332112,11.171790366812294,0.8962700485902703,1.3840520221436783,1.4256226709757411,10.168583972215599
25.720857295199167,31.553600428477253,30.85694897425862,28.33057182620923,15.96316071459534,17.462829094966256,18.46883862076877,25.690389253571077,15.20850419995339,18.95615203568488,0.0,20.479934081925165,20.66394202469606,20.43010768449349,19.538909897944666,24.986222203446445,29.63823544005277,28.210001772421073,19.27947094709811,19.821001488320412,19.90772965458392,27.809944264597153
5.294997639281816,11.074764105839906,10.402124782946991,8.290006031360894,6.779985250721423,3.0776127111772857,2.0206187171260206,5.394311818944099,6.63162875921142,3.4082840257232108,20.479934081925165,0.0,0.3883297567789516,0.9608329719571459,3.0881224069003452,4.518517455980444,9.23781900667035,8.222000972999211,2.5128668886353682,2.1023796041628633,2.102379604162863,7.484310255461084
5.070798753648188,10.892951849705385,10.25714385196971,7.996561761157105,6.704103221162397,3.214607285501605,2.2562136423663435,5.1288400248009305,6.967704069490896,3.7961032651918223,20.66394202469606,0.3883297567789516,0.0,0.6648308055437869,2.8524550829066495,4.380433768475446,9.010199775809635,7.922505916690753,2.900431002454634,2.4884533349050364,2.486523677747709,7.23329109050645
5.300509409481321,11.17157106229916,10.598348928017044,8.047670470390797,6.138224498989917,2.9804194335697125,2.2520435164534476,5.270009487657495,7.119220462943959,4.229657196511322,20.43010768449349,0.9608329719571459,0.6648308055437869,0.0,2.1915519615103776,4.763884969224173,9.208284313595014,7.957719522576803,3.3383978193139288,2.998799759903952,3.0105149061248637,7.390243568381219
6.691225597751133,12.513804377566398,12.112179820329617,8.833623265682096,4.281179743949093,2.9701515112869252,3.170015772831422,6.447891128113131,7.7586081225951835,5.820249135561123,19.538909897944666,3.0881224069003452,2.8524550829066495,2.1915519615103776,0.0,6.514176847461233,10.37119086701233,8.700712614493137,5.006495780483586,4.842984616948516,4.880829847474705,8.498470450616392
1.412090648648308,6.593345129750149,5.883672322623008,4.720550815318062,10.767302354814785,7.586626391222912,6.518136236686066,2.039607805437112,10.62584114317544,6.756937175969596,24.986222203446445,4.518517455980444,4.380433768475446,4.763884969224173,6.514176847461233,0.0,4.965168677900077,4.74620901351805,6.086583606589166,5.496271463455929,5.424850228347321,3.493436703305213
3.9428542960652226,2.322606294661234,2.649999999999999,2.2105429197371436,14.568613523599288,12.181535207025426,11.254838959309902,3.9612245581385546,15.579704746881436,11.721881248332112,29.63823544005277,9.23781900667035,9.010199775809635,9.208284313595014,10.37119086701233,4.965168677900077,0.0,2.4185946332529555,11.04294344819351,10.452832152101168,10.383414659927627,1.8736061485808606
3.3584073606398595,4.693921601390459,5.0361989635041216,0.20808652046684428,12.73042418774803,10.90949128053183,10.160757845751467,2.932319900692964,14.819905532762343,11.171790366812294,28.210001772421073,8.222000972999211,7.922505916690753,7.957719522576803,8.700712614493137,4.74620901351805,2.4185946332529555,0.0,10.384960279172951,9.813261435425021,9.758652570923916,1.5440207252495
